67,65,68,124,F,Cady,609
75,65,76,399,F,Kaleen,42
72,65,71,29,M,Hagen,1224
76,73,90,152,F,Lizzy,26
65,90,75,43,F,Azka,5
75,72,82,38,F,Khrystyne,12
87,65,82,44,M,Warnie,11
76,85,90,118,F,Luzia,5
67,72,65,151,M,Chandara,6
71,69,78,69,F,Genice,42
76,85,73,1,M,Luis,266935
76,85,73,27,F,Luis,690
65,76,73,352,F,Alianah,16
75,69,79,19,M,Keon,6291
84,69,82,79,F,Terre,83
67,65,82,39,F,Carlene,10257
65,66,65,59,M,Abanoub,16
77,65,83,331,M,Masuo,13
75,65,76,599,F,Kalanie,5
65,82,76,179,F,Arleene,25
67,72,65,12,M,Charley,12709
67,72,65,42,F,Charley,5417
75,65,89,112,M,Kaylen,189
75,65,89,77,F,Kaylen,4804
73,81,82,1,F,Iqra,411
89,79,83,40,M,Yoshimi,22
89,79,83,42,F,Yoshimi,10
68,65,80,363,F,Daphene,5
80,82,73,27,F,Primrose,80
77,89,69,31,F,Myeshia,221
83,65,77,140,F,Samella,103
78,65,78,17,M,Nancy,805
78,65,78,1,F,Nancy,984646
87,69,78,4,F,Wende,434
69,66,79,5,F,Ebone,399
67,72,65,30,F,Charlee,9144
84,69,71,77,M,Tegh,5
83,69,68,48,F,Sedalia,68
77,73,76,278,F,Mililani,5
75,79,84,67,F,Kotryna,5
77,65,67,411,F,Mackenzy,140
70,65,78,9,F,Fanny,4147
66,65,82,69,F,Barbarajean,5
73,82,73,8,F,Irina,514
75,69,76,192,F,Kelia,40
69,77,73,50,M,Emiterio,5
74,65,68,586,F,Jadey,5
71,65,66,91,M,Gabrian,5
89,85,86,7,M,Yuvan,208
65,68,82,77,M,Adriane,8
65,68,82,24,F,Adriane,3294
83,65,77,338,F,Sameria,5
84,65,78,37,F,Taniyah,2995
79,77,65,2,M,Omari,7232
79,77,65,7,F,Omari,11
74,69,82,88,F,Jerilynn,228
65,76,73,453,F,Alie,5
76,69,73,231,F,Leita,5
69,77,73,3,F,Emilia,27860
82,73,76,79,M,Rilyn,5
82,73,76,32,F,Rilyn,235
75,85,76,6,F,Kulia,5
65,76,79,422,F,Alohilani,6
83,72,69,142,M,Shenouda,22
77,89,67,7,M,Mychael,234
78,69,76,99,F,Nelsa,5
68,69,76,140,M,Delonta,103
87,73,78,45,F,Winnell,10
89,65,78,33,M,Yanky,61
83,82,73,1,M,Srikar,95
84,65,85,107,F,Taunya,283
71,69,78,113,F,Genendy,5
90,69,78,36,F,Zenja,10
73,67,75,2,M,Icker,37
74,65,81,411,F,Jaquelyne,30
87,89,78,3,F,Wynell,497
74,69,66,157,M,Jebediah,10
84,79,89,32,M,Toy,104
84,79,89,69,F,Toy,27
67,79,82,5,M,Cory,123780
67,79,82,22,F,Cory,3795
78,79,82,53,M,Nord,5
77,65,89,384,M,Maya,8
77,65,89,23,F,Maya,89951
83,72,73,72,F,Shirlene,2309
75,69,78,147,M,Kenderick,26
76,65,84,64,F,Latarsha,1404
74,69,78,208,F,Jeny,11
75,89,78,46,F,Kyndle,69
83,69,78,63,F,Senta,30
90,65,89,141,F,Zayley,5
77,73,76,12,F,Mila,31017
78,73,72,76,F,Nihira,51
68,79,78,142,F,Donika,5
65,89,90,69,F,Ayza,5
75,79,65,19,M,Koa,987
75,79,65,51,F,Koa,6
65,85,83,30,M,Ausencio,29
78,79,66,29,F,Nobuko,271
74,65,77,612,F,Jamilee,5
70,65,82,56,F,Farm,25
77,73,76,167,F,Milady,29
75,69,65,77,F,Keaira,622
69,76,76,236,F,Ellowyn,6
76,73,66,60,M,Liberato,5
75,65,89,422,F,Kaylor,29
71,79,84,28,M,Gottlob,5
75,65,69,298,F,Kaelee,116
65,76,89,367,F,Alyzea,13
74,69,65,119,M,Jearl,40
72,69,73,62,M,Heinrich,12
75,69,75,47,M,Kekoa,1048
75,69,75,303,F,Kekoa,5
82,72,89,4,M,Rhyan,184
82,72,89,6,F,Rhyan,1034
65,85,84,47,M,Autzen,6
84,83,85,2,F,Tsuyako,79
75,72,65,17,M,Khaleel,143
78,65,75,45,F,Nakayla,706
74,79,72,166,M,Johnjoseph,18
76,65,68,393,F,Ladan,10
74,65,77,207,F,Jamillah,283
69,86,69,47,F,Everlie,42
68,65,87,156,F,Dawnette,75
67,72,65,16,F,Chasity,22113
69,78,90,2,M,Enzo,9346
68,69,75,272,M,Dekari,5
82,65,70,165,M,Rafan,13
75,72,82,32,F,Khristine,20
65,78,71,157,F,Angelise,200
66,82,69,245,F,Brena,17
65,76,69,124,F,Alexius,551
67,79,83,103,F,Cosima,20
76,65,83,77,M,Laszlo,83
87,73,67,50,F,Wicahpi,5
69,86,89,32,F,Evyn,139
71,73,85,32,M,Giuliano,160
68,69,77,78,M,Demetris,875
68,69,77,129,F,Demetris,209
74,69,78,194,F,Jenyfer,16
86,65,68,34,M,Vada,15
86,65,68,7,F,Vada,5477
76,65,78,205,F,Lanesha,115
77,69,76,139,F,Melvia,34
68,79,78,78,F,Donesha,40
86,69,78,33,M,Vencil,10
69,77,77,14,M,Emmit,1133
75,89,69,76,F,Kyera,10
67,72,73,393,F,Chiana,5
77,73,83,290,F,Mistee,5
76,65,82,60,M,Larue,254
76,65,82,54,F,Larue,1915
75,67,32,1,M,Kc,441
75,67,32,1,F,Kc,72
72,73,76,40,M,Hildred,5
77,79,82,35,M,Mordecai,123
82,79,71,19,M,Rogelio,21700
82,79,71,221,F,Rogelio,5
77,65,90,498,M,Mazi,5
83,72,65,720,F,Shamra,5
81,85,69,55,M,Quendarius,6
83,65,86,18,F,Savanah,7542
69,76,78,195,F,Elnore,15
75,65,77,493,F,Kameshia,13
82,65,69,58,M,Raeford,466
66,79,82,35,M,Borach,14
80,65,85,66,M,Pauline,17
80,65,85,4,F,Pauline,200297
80,82,69,38,M,Presten,5
65,86,65,24,M,Ava,50
65,86,65,1,F,Ava,245373
83,72,65,414,F,Sharrie,41
77,73,76,56,F,Milla,921
83,72,69,280,F,Shelsy,126
65,78,74,75,F,Anjanette,1414
80,65,82,10,M,Paris,4830
80,65,82,15,F,Paris,25519
71,69,82,42,M,Gerome,54
77,69,82,7,M,Mervin,7065
77,69,82,208,F,Mervin,6
75,89,77,46,M,Kym,6
75,89,77,27,F,Kym,322
76,69,69,136,M,Leeam,5
87,73,76,46,M,Wilborn,36
73,86,79,13,M,Ivo,10
68,85,89,17,F,Duyen,10
71,69,76,110,F,Gelisa,5
67,76,79,107,F,Clo,5
66,85,76,10,F,Bula,86
89,65,82,136,F,Yaribeth,6
67,65,77,100,M,Camillo,142
74,85,76,5,M,Julio,56485
74,85,76,53,F,Julio,94
69,86,65,10,F,Evalyn,4197
82,65,73,93,F,Railynn,101
68,79,82,135,F,Dorothyann,6
82,79,66,197,F,Robertine,6
69,65,82,18,M,Earley,15
83,65,78,34,M,Sandra,776
83,65,78,2,F,Sandra,871407
84,72,65,35,M,Thao,62
84,72,65,15,F,Thao,427
65,76,65,289,F,Alanys,33
65,76,76,53,F,Allyssa,4622
65,89,76,62,F,Aylana,5
69,76,68,111,F,Eldana,111
86,69,78,6,F,Venus,5193
65,86,89,25,M,Avyukt,46
67,65,83,55,M,Casper,1155
83,72,65,650,F,Shanygne,9
82,79,78,93,M,Ronen,143
83,72,65,79,M,Shaye,140
83,72,65,171,F,Shaye,410
77,65,75,504,F,Makesha,72
77,73,78,194,F,Minami,16
68,79,82,41,F,Dorthea,277
77,79,85,40,M,Moustapha,83
71,82,65,54,F,Grazia,11
67,73,78,9,M,Cindy,139
67,73,78,1,F,Cindy,253794
82,65,89,1,M,Raymond,748859
82,65,89,41,F,Raymond,772
68,69,83,380,F,Deshante,5
84,65,82,291,F,Taraneh,12
83,72,65,766,F,Shawndee,5
78,69,86,17,M,Neville,454
65,70,83,5,M,Afshin,5
68,69,66,57,F,Debbi,1653
70,69,73,25,M,Feish,12
71,73,78,3,F,Ginger,41748
68,69,86,101,F,Devona,386
83,85,82,9,M,Surya,287
83,85,82,75,F,Surya,21
78,65,65,287,F,Naavya,5
67,65,78,25,M,Cannon,5748
73,83,73,5,M,Isiah,19593
83,72,73,32,M,Shia,798
83,72,73,250,F,Shia,166
65,83,72,20,M,Ashish,139
90,65,72,38,F,Zahava,257
66,89,82,1,M,Byron,74894
83,73,82,19,F,Siri,630
66,82,69,223,F,Breelynn,24
69,76,76,264,F,Elliemae,5
87,65,78,16,F,Wannetta,18
72,69,78,16,M,Henderson,1034
65,77,65,151,F,Amariz,10
83,65,82,233,F,Sarit,17
83,73,77,51,M,Sims,10
72,73,76,8,F,Hildred,584
65,86,73,40,F,Avila,74
74,65,73,539,M,Jaiyden,5
69,82,73,39,M,Eri,21
69,82,73,43,F,Eri,22
83,72,65,83,F,Shaneka,1779
82,65,89,92,F,Rayah,106
65,85,68,83,F,Audryana,5
74,65,84,288,F,Jatziry,115
68,69,78,16,M,Denis,15322
68,69,78,145,F,Denis,147
65,89,76,46,F,Aylee,16
65,67,72,6,M,Achille,34
78,89,74,2,M,Nyjah,137
78,89,74,19,F,Nyjah,34
78,85,72,6,M,Nuh,6
83,72,73,365,F,Shilpa,61
79,76,85,43,M,Oluwaseyi,5
77,69,76,12,F,Melina,13094
69,83,84,21,F,Esty,358
65,78,68,31,M,Andrey,1016
76,65,78,242,F,Lanetta,65
67,76,69,64,M,Clemence,15
67,76,69,70,F,Clemence,16
65,65,76,28,F,Aalia,83
67,65,80,304,F,Captola,11
69,76,87,148,M,Elworth,5
72,65,89,145,F,Hayde,22
73,67,65,4,M,Icarus,6
78,85,82,8,M,Nuri,5
78,85,82,6,F,Nuri,40
83,69,82,75,F,Serrina,17
81,85,73,3,F,Quiana,2459
72,69,83,89,M,Heshimu,5
74,79,85,141,F,Jourdyn,67
75,65,82,223,F,Kareema,299
69,76,73,24,F,Elissa,12709
65,78,75,209,F,Ankita,88
82,65,89,238,F,Raylina,5
74,65,90,51,F,Jazmyn,6959
67,73,67,40,F,Ciclaly,11
74,65,90,372,F,Jazmynn,43
75,69,84,205,M,Ketrick,7
75,73,80,27,M,Kipton,338
86,73,67,71,F,Vickye,11
69,77,77,111,F,Emmamarie,11
89,79,83,23,M,Yosgart,122
77,79,85,39,M,Mouhamadou,93
86,65,78,38,F,Vaneza,87
67,65,89,394,F,Cayetana,5
80,73,78,6,M,Pinchus,434
67,79,76,95,M,Collyn,49
75,65,89,208,M,Kaydan,26
76,79,82,140,F,Loreley,6
65,83,84,33,M,Astor,27
69,85,80,20,F,Euphemia,25
67,69,76,17,F,Celest,371
72,79,76,45,M,Holdyn,12
65,69,68,3,M,Aedyn,51
83,65,82,137,F,Sarabeth,111
68,65,86,298,F,Daviona,10
69,86,65,65,F,Evagelia,11
77,73,78,157,F,Minka,38
83,65,76,147,M,Salih,10
71,82,73,50,F,Grisell,15
74,65,78,108,F,Janya,1508
82,69,73,73,F,Reizy,62
89,65,78,78,F,Yaneliz,37
69,76,73,49,M,Eliam,394
74,69,68,141,M,Jedi,20
67,72,69,131,F,Chelcie,180
79,77,65,17,M,Omair,5
84,82,69,56,M,Treven,113
70,76,79,19,M,Floy,5
70,76,79,6,F,Floy,3082
75,69,65,81,M,Keane,180
90,69,78,34,F,Zeniya,11
84,82,73,64,M,Trino,70
66,82,73,131,M,Brianna,69
66,82,73,3,F,Brianna,249607
66,82,89,349,F,Brya,5
83,72,65,302,F,Shantoria,101
74,65,78,209,F,Janise,277
74,65,89,129,F,Jaymie,1057
65,68,69,17,F,Adelina,8092
89,65,77,14,M,Yamil,572
79,68,69,1,M,Odell,10865
79,68,69,2,F,Odell,2721
65,82,73,147,M,Arielle,11
65,82,73,6,F,Arielle,22507
74,81,85,1,M,Jquan,43
67,79,82,14,F,Corine,9652
74,79,65,127,M,Joaovictor,51
71,76,69,2,M,Glen,119244
71,76,69,20,F,Glen,28
68,65,78,233,M,Dantae,18
76,65,66,100,M,Labarron,34
84,65,78,314,F,Taneeka,10
69,82,73,59,F,Erikah,5
85,77,66,2,M,Umberto,197
79,66,73,12,M,Obi,5
79,82,76,20,M,Orlo,126
71,82,65,41,M,Grayton,16
80,65,82,54,M,Param,36
84,79,77,3,M,Tommy,172101
84,79,77,23,F,Tommy,638
74,65,90,135,F,Jazlene,932
82,65,77,105,M,Ramell,93
76,69,73,121,F,Leianna,88
77,79,78,11,M,Monroe,10174
77,79,78,15,F,Monroe,2143
74,65,75,253,F,Jakelin,162
77,69,76,235,F,Melveen,5
86,73,82,66,F,Virgin,17
72,69,78,4,F,Henrietta,36402
66,82,73,299,F,Britzy,6
69,86,65,81,F,Evalynne,5
77,65,78,607,F,Manasvi,36
83,65,84,73,M,Satoru,149
68,65,75,235,M,Dak,17
75,69,78,279,F,Kendia,9
87,65,78,18,F,Wanza,17
68,85,83,4,M,Dusty,7088
68,85,83,2,F,Dusty,2094
69,76,77,3,M,Elmer,108081
69,76,77,85,F,Elmer,305
78,73,84,108,F,Nitasha,11
69,76,76,233,F,Ellianne,6
89,65,77,26,F,Yamile,625
82,89,65,20,M,Ryann,29
82,89,65,5,F,Ryann,6958
67,69,76,31,F,Celesta,38
65,68,79,31,M,Adonai,210
65,68,79,169,F,Adonai,5
74,65,83,70,F,Jasmyn,3905
76,89,78,10,M,Lyn,178
76,89,78,11,F,Lyn,4314
82,65,87,232,M,Rawley,5
76,65,82,111,M,Larrie,24
76,65,82,407,F,Larrie,10
86,79,78,16,F,Vontresa,5
68,65,89,123,F,Dayani,149
90,65,78,130,F,Zanayah,5
76,65,73,10,F,Laila,31927
65,77,65,44,M,Amaru,88
76,85,80,10,M,Lupe,4847
76,65,81,349,F,Laquanna,16
69,86,69,25,F,Eveline,349
68,79,77,21,M,Domenick,3445
67,82,69,47,M,Credell,5
69,82,73,13,M,Eriberto,1324
77,69,82,20,F,Mercy,4732
77,89,83,76,F,Mystica,5
71,73,76,5,F,Gillian,12649
68,65,76,45,F,Dalilah,2462
77,89,82,1,M,Myron,38903
65,76,89,310,F,Alyia,28
77,73,67,228,F,Michaila,10
83,79,73,39,M,Soichi,5
82,85,84,50,M,Rutger,5
77,65,83,126,M,Masaru,369
83,65,73,32,M,Saif,834
68,89,65,11,F,Dyanne,59
80,69,65,7,M,Pearl,1103
80,69,65,2,F,Pearl,101157
65,78,78,51,F,Annabell,2945
67,79,76,137,F,Collyn,5
71,85,73,22,F,Guillerma,6
77,73,76,143,F,Milliana,54
65,85,66,44,F,Aubrei,53
71,82,65,30,F,Graceann,112
83,72,85,254,M,Shuaib,5
77,65,76,293,M,Malakye,21
83,69,82,8,F,Serina,3096
66,69,84,55,F,Betzy,458
74,79,90,100,F,Jozlyn,296
83,72,73,148,F,Shizuko,527
82,65,74,91,M,Rajon,141
76,79,67,115,F,Locklyn,16
74,65,69,108,M,Jaedon,1018
65,82,69,170,M,Arend,5
80,65,82,49,F,Parisa,237
68,65,78,291,F,Danaly,10
67,76,79,34,F,Clora,187
82,69,69,8,M,Reece,13952
82,69,69,24,F,Reece,2622
71,69,79,77,F,Geovana,30
88,73,84,5,F,Xitlalic,121
77,65,84,1016,F,Matha,5
65,83,72,62,M,Ashir,5
66,69,76,63,M,Bellamy,75
66,69,76,52,F,Bellamy,572
76,69,78,141,M,Lenvil,5
87,69,82,8,M,Werner,1416
76,69,78,80,M,Lenell,50
75,82,89,83,F,Krystalynn,5
76,69,69,222,F,Leeasia,5
65,76,69,148,M,Alecsander,20
74,65,76,279,F,Jaleigh,121
79,83,72,29,M,Oshae,6
65,68,79,28,M,Adolf,317
76,69,84,174,F,Lether,16
73,76,76,5,M,Illya,42
76,65,73,30,F,Lainey,6969
78,79,84,46,M,Not,7
79,65,75,5,M,Oaklee,6
74,65,78,160,F,Janiece,618
82,69,73,36,M,Reign,372
82,69,73,28,F,Reign,1179
80,65,82,18,M,Parrish,864
80,65,82,102,F,Parrish,11
77,65,71,637,F,Magaline,29
84,82,65,140,M,Travonne,5
77,65,82,455,M,Mardochee,5
75,65,82,77,M,Karlos,387
74,72,79,3,F,Jhoanna,42
65,77,66,133,F,Ambika,16
84,73,66,20,M,Tiburcio,127
77,89,76,62,F,Myli,6
70,65,82,88,F,Fartun,5
75,65,84,485,F,Katrine,15
84,73,79,36,F,Tionne,186
83,65,75,197,F,Sakeenah,35
89,79,67,39,M,Yochanon,22
82,65,86,162,M,Ravinder,15
68,69,76,130,M,Delos,142
84,72,69,24,M,Theodor,127
74,65,77,523,F,Jamera,10
76,69,73,205,F,Leileen,6
83,72,65,196,M,Shanard,6
71,65,66,50,M,Gabriela,169
71,65,66,4,F,Gabriela,76358
66,69,82,2,M,Bernard,188823
66,69,82,106,F,Bernard,42
70,82,69,4,M,Frederick,246167
70,82,69,61,F,Frederick,10
76,65,82,103,M,Larenz,31
66,82,73,344,F,Brizza,5
65,76,86,99,F,Alverta,1003
83,65,78,25,F,Saniya,5426
75,82,73,55,F,Kriste,15
65,76,65,266,F,Alayza,43
83,65,66,310,F,Sabriyah,5
78,79,86,62,F,Novalynn,16
74,65,78,529,F,Jannessa,10
68,89,65,6,F,Dyamond,339
65,76,89,270,F,Alynah,43
65,78,78,266,F,Anneth,41
83,85,77,23,M,Sumeet,35
82,79,77,133,M,Romen,20
68,69,76,55,M,Delvin,1740
77,73,76,201,F,Milica,15
76,65,67,19,M,Lacy,3510
76,65,67,18,F,Lacy,16171
82,79,79,165,M,Roosvelt,10
84,82,69,69,M,Trevyn,59
80,72,73,26,M,Philopater,6
76,65,72,109,F,Lahoma,549
83,77,82,2,F,Smriti,11
80,65,84,78,M,Pate,6
66,76,89,8,F,Blythe,1495
74,65,82,254,M,Jarel,122
74,65,83,511,M,Jaskirat,6
74,65,83,647,F,Jaskirat,5
77,65,82,474,M,Marvion,5
69,77,65,25,F,Ema,1684
76,85,80,10,F,Lupe,16686
65,78,70,36,M,Anfernee,762
72,65,73,195,M,Haile,5
72,65,73,89,F,Haile,129
78,65,86,136,M,Navdeep,5
78,65,86,171,F,Navdeep,35
69,86,65,80,F,Evalyna,5
75,69,69,219,M,Keeland,5
66,82,73,325,F,Briane,5
77,65,82,293,F,Marygrace,359
83,72,65,162,F,Sharde,431
77,65,68,579,F,Maddy,43
67,65,89,94,M,Cayleb,179
68,69,83,303,F,Deshonna,10
66,82,65,86,M,Braylan,496
67,72,69,295,F,Chenita,10
69,68,78,40,F,Ednamae,5
65,82,76,96,F,Arlean,218
68,79,82,76,F,Dorothey,43
76,65,84,308,F,Latisa,26
71,65,90,88,M,Gaza,6
65,76,76,227,F,Alliana,76
77,73,67,140,F,Michie,59
70,65,82,16,M,Farid,193
76,65,78,6,F,Lana,47502
89,79,76,3,F,Yolonda,2024
77,73,69,53,F,Miesha,1107
67,73,69,9,F,Cielo,1952
82,73,75,52,M,Riki,41
82,73,75,37,F,Riki,117
72,73,73,41,F,Hiiaka,7
80,69,83,16,F,Pessy,710
67,79,76,64,F,Columbia,136
83,79,78,6,F,Sonja,35001
89,79,83,15,M,Yoseph,225
83,75,89,17,F,Skyelar,23
68,85,86,25,M,Duval,34
70,65,84,53,M,Fatima,5
70,65,84,4,F,Fatima,29231
74,65,90,389,F,Jazline,36
90,65,82,3,F,Zaria,7714
75,73,89,58,F,Kiyana,283
83,72,65,387,F,Shakeerah,52
67,72,65,366,F,Charron,5
87,89,78,4,M,Wynn,163
87,89,78,11,F,Wynn,31
90,73,77,24,F,Zimal,16
68,79,78,73,F,Donia,56
75,69,82,61,M,Kervin,384
71,82,69,58,F,Gresia,10
74,69,78,161,F,Jenin,29
65,76,65,224,F,Alajah,80
83,65,65,102,M,Saahil,37
69,76,86,79,F,Elvina,378
76,69,69,104,M,Leelan,24
66,69,82,52,M,Berish,165
67,65,82,312,F,Carely,10
74,65,77,553,M,Jamareon,5
71,82,73,22,M,Griffen,376
65,82,83,43,M,Arsenio,888
82,69,78,17,F,Renata,6692
89,79,72,54,M,Yohannes,10
84,69,65,50,M,Teancum,27
67,65,82,230,F,Carola,43
76,69,86,167,F,Levonia,23
82,65,75,223,F,Rakel,5
84,65,72,273,F,Taheera,16
65,82,76,27,F,Arleth,2334
83,72,65,683,F,Shayli,6
74,65,69,375,F,Jaelynne,41
71,69,82,125,F,Gerane,5
80,65,82,28,M,Parsa,236
89,85,68,53,F,Yudelca,5
84,72,65,23,M,Thang,131
65,83,66,54,M,Asberry,6
86,65,76,50,M,Valerian,5
74,73,77,2,M,Jim,140653
74,73,77,21,F,Jim,51
84,82,85,90,F,Truc,10
83,79,79,94,F,Soo,5
68,73,76,11,M,Dillion,2021
74,65,84,650,F,Jatana,5
68,69,65,215,F,Deaira,38
90,73,89,9,F,Ziya,261
83,72,65,97,F,Shakia,1318
83,72,65,177,F,Shaylyn,384
75,69,78,195,F,Kenyada,38
74,65,90,669,F,Jazmene,5
76,65,86,310,F,Lavetta,25
67,65,82,247,F,Carlean,32
82,65,72,16,M,Raheem,5828
75,69,76,29,M,Kelton,3224
75,73,77,117,F,Kimberlina,18
79,65,75,2,F,Oaklee,832
68,69,87,312,M,Dewan,5
74,65,72,593,F,Jahzaria,5
76,65,68,161,M,Ladavion,5
74,82,85,3,M,Jru,39
68,69,77,365,F,Demita,5
67,72,65,202,F,Charm,44
75,65,73,471,F,Kaizlee,16
75,82,73,8,M,Krishna,717
75,82,73,24,F,Krishna,482
79,68,69,16,F,Odessia,35
84,73,77,40,M,Timothey,10
77,69,76,63,F,Meliza,375
69,83,72,26,F,Eshaal,164
90,69,82,24,F,Zera,25
72,73,82,27,M,Hiromu,27
74,79,78,168,M,Jonel,17
69,83,73,41,M,Esiquiel,5
74,65,90,540,F,Jazmarie,10
67,79,78,142,F,Condol,5
77,65,76,282,F,Malea,407
75,73,78,115,F,Kinga,22
71,85,77,34,M,Gumesindo,15
83,72,65,213,F,Shalon,264
76,85,71,81,F,Lugarda,16
85,76,89,1,M,Ulysses,12455
65,68,86,33,M,Advaith,190
76,69,84,37,F,Lettie,3678
67,89,68,2,F,Cydney,2461
65,78,65,45,M,Anay,424
65,78,65,141,F,Anay,302
69,77,79,28,F,Emoni,1206
72,65,73,63,F,Haisley,270
71,65,82,31,M,Garold,992
65,78,84,123,M,Anthonyjr,12
78,73,65,83,F,Niang,32
72,69,78,76,F,Henlee,10
72,65,76,100,M,Halston,48
65,65,72,29,M,Aahan,35
75,73,77,144,F,Kimmi,10
74,65,71,339,M,Jager,34
66,65,82,3,M,Barrett,13892
66,65,82,71,F,Barrett,5
83,72,65,423,F,Shandrika,39
67,65,83,137,F,Cassy,373
71,65,66,27,F,Gabryella,129
76,79,82,25,F,Lorine,6039
82,79,83,99,M,Roshawn,81
82,79,83,137,F,Roshawn,44
74,65,67,352,F,Jacqlyn,50
65,73,88,27,F,Aixa,355
75,65,89,476,F,Kayln,16
72,69,89,90,M,Heywood,5
75,89,76,31,F,Kyley,224
82,85,77,35,M,Rumi,42
82,85,77,23,F,Rumi,52
82,79,69,149,M,Roemello,14
75,65,77,121,F,Kamiyah,2110
66,82,65,115,M,Braheem,145
84,82,69,63,M,Treylon,71
70,82,65,43,M,Fran,10
70,82,65,13,F,Fran,2943
75,69,78,315,F,Kensly,5
75,65,72,151,M,Kahari,63
67,73,69,35,F,Cierrah,26
73,82,65,7,M,Iran,198
73,82,65,16,F,Iran,171
71,69,82,67,M,Gerrick,8
75,69,73,139,M,Keita,31
76,65,83,243,F,Lasheena,63
84,82,69,127,M,Trev,7
77,73,78,43,M,Mina,179
77,73,78,23,F,Mina,7765
68,65,78,234,F,Dannelle,22
66,76,73,16,F,Blimie,261
68,79,78,58,M,Donovin,123
73,86,69,6,M,Iver,125
76,73,80,13,M,Lipa,696
85,78,75,1,M,Unknown,6994
85,78,75,1,F,Unknown,7359
82,69,78,105,F,Renika,21
67,72,82,42,M,Christine,359
67,72,82,1,F,Christine,575124
82,65,89,72,F,Raye,216
74,65,77,60,F,Jamila,5098
65,86,65,38,F,Avanell,94
84,69,65,71,F,Teairra,106
69,77,66,103,F,Embree,18
65,76,77,213,M,Almir,5
83,72,65,724,F,Shandale,5
84,79,78,63,F,Tondra,39
82,69,65,68,M,Real,34
75,73,82,67,M,Kirsten,9
75,73,82,3,F,Kirsten,50020
75,89,77,38,F,Kymber,144
74,65,77,374,M,Jamiel,21
66,82,69,179,F,Breleigh,65
65,77,69,68,M,Amel,11
65,77,69,136,F,Amel,15
69,76,70,219,F,Elfrida,8
77,65,88,263,M,Maxximus,37
75,65,76,86,M,Kalib,327
65,75,83,13,F,Akshita,41
82,65,78,37,F,Randa,893
66,82,73,56,F,Brittaney,2198
74,65,89,96,F,Jayna,2050
72,89,68,4,F,Hydia,13
80,82,69,13,M,Prescott,71
90,89,82,11,F,Zyria,81
69,82,65,53,F,Eraina,6
65,90,73,27,M,Azimjon,5
79,78,69,15,F,Oneda,15
65,85,68,28,M,Audry,36
65,85,68,28,F,Audry,928
84,89,82,16,M,Tyrek,1224
71,65,76,82,M,Gal,10
71,65,76,48,F,Gal,15
83,72,65,230,M,Shariyf,5
81,85,65,22,M,Quadarius,113
87,73,76,5,M,Willis,43342
77,65,82,44,M,Mariano,5942
81,85,73,11,M,Quintavious,483
69,82,73,58,F,Erial,5
75,69,76,7,F,Kellie,48409
74,79,72,178,M,Johnatho,12
83,72,65,20,F,Shauna,25042
69,70,82,2,F,Efrat,10
86,73,84,23,F,Vita,1845
66,82,73,340,F,Britlyn,5
67,65,73,60,F,Cailyn,3615
66,82,79,185,F,Brooksie,58
82,69,69,9,M,Reese,11733
82,69,69,6,F,Reese,30186
89,65,76,35,F,Yalitza,251
75,69,89,94,F,Keya,364
84,82,73,92,F,Tristine,6
72,69,73,21,F,Heide,684
73,90,65,14,F,Izabellah,25
75,65,86,175,M,Kaveh,43
84,73,65,77,F,Tiaira,16
87,73,78,66,M,Winferd,5
65,77,89,110,F,Amyjo,42
84,73,80,110,F,Tippi,5
69,76,79,48,M,Elon,410
84,65,75,353,F,Takeema,5
75,65,76,174,M,Kalif,45
77,65,72,244,F,Maha,616
74,79,83,29,M,Josef,4911
82,65,89,19,M,Rayan,4089
82,65,89,69,F,Rayan,221
72,65,84,7,F,Hattie,59943
74,69,82,70,M,Jerrad,406
69,76,73,15,M,Eliseo,6816
84,65,82,389,F,Taria,5
69,76,66,116,F,Elberta,93
77,65,82,186,F,Marcelina,1488
75,69,73,202,F,Keionna,33
74,65,67,81,M,Jacobi,1791
77,65,82,154,F,Marely,2043
67,72,65,188,F,Charnelle,60
67,65,76,187,F,Caliana,103
65,69,82,5,F,Aeriel,75
76,65,77,95,M,Lamario,41
69,82,82,66,F,Erryn,5
65,76,69,249,F,Aleesa,56
77,65,73,855,F,Maisee,7
72,79,83,57,M,Hossain,5
77,65,73,563,F,Maila,48
70,82,69,42,M,Fredie,11
82,79,83,67,F,Rosaline,917
78,73,77,107,F,Nimo,11
77,65,82,76,F,Mari,10529
68,69,76,91,M,Delmas,656
84,73,65,43,M,Tiana,9
84,73,65,4,F,Tiana,24020
74,69,90,120,F,Jezelle,62
78,69,75,54,F,Nekisha,36
82,69,66,41,F,Rebekka,398
68,79,78,126,M,Donzel,5
77,73,76,208,F,Milli,13
84,69,78,40,F,Tenika,276
76,69,79,119,M,Leone,12
76,69,79,43,F,Leone,2771
85,77,65,3,M,Umair,74
76,85,67,31,F,Luci,368
83,72,73,34,M,Shiv,780
83,84,69,36,F,Stephannie,199
67,72,65,167,F,Chardonnay,83
68,65,78,57,F,Danya,1196
68,69,83,19,F,Destinee,14418
65,85,76,84,F,Aulii,5
74,65,85,314,M,Jaun,51
72,65,82,135,F,Harmoney,26
71,85,77,39,M,Gumercindo,6
83,85,83,23,F,Susann,1169
69,83,84,56,F,Estreya,5
77,69,82,142,F,Mercades,33
65,76,69,81,M,Alegandro,144
69,76,73,40,M,Elio,727
83,65,76,164,F,Saloni,58
