38th,51,56,Ave,San Mateo,94403,CA,1
39th,51,57,Ave,San Mateo,94403,CA,1
40th,52,48,Ave,San Mateo,94403,CA,1
41st,52,49,Ave,San Mateo,94403,CA,1
42nd,52,50,Ave,San Mateo,94403,CA,1
43rd,52,51,Ave,San Mateo,94403,CA,1
44th,52,52,Ave,San Mateo,94403,CA,1
Adams,65,100,St,San Mateo,94403,CA,1
Adrian,65,100,Ave,San Mateo,94403,CA,1
Alder,65,108,Ln,San Mateo,94403,CA,1
Allanhill,65,108,Ln,San Mateo,94403,CA,1
Allison,65,108,Ct,San Mateo,94403,CA,1
Almaden,65,108,Way,San Mateo,94403,CA,1
Alta,65,108,Ave,San Mateo,94403,CA,1
Amy,65,109,Dr,San Mateo,94403,CA,1
Annapolis,65,110,Dr,San Mateo,94403,CA,1
Antioch,65,110,Dr,San Mateo,94403,CA,1
Arbor,65,114,Ln,San Mateo,94403,CA,1
Ark,65,114,St,San Mateo,94403,CA,1
Arrowood,65,114,Ln,San Mateo,94403,CA,1
Bahia,66,97,St,San Mateo,94403,CA,1
Balmoral,66,97,Ct,San Mateo,94403,CA,1
Bayview,66,97,Ave,San Mateo,94403,CA,1
Beresford,66,101,St,San Mateo,94403,CA,1
Bermuda,66,101,Dr,San Mateo,94403,CA,1
Bettina,66,101,Ave,San Mateo,94403,CA,1
Beverly,66,101,St,San Mateo,94403,CA,1
Blossom,66,108,Cir,San Mateo,94403,CA,1
Borden,66,111,St,San Mateo,94403,CA,1
Branson,66,114,Dr,San Mateo,94403,CA,1
Briar,66,114,Ln,San Mateo,94403,CA,1
Broadview,66,114,Ct,San Mateo,94403,CA,1
Brooks,66,114,St,San Mateo,94403,CA,1
Budd,66,117,Ct,San Mateo,94403,CA,1
Buena Vista,66,117,Ave,San Mateo,94403,CA,1
Burbank,66,117,Ave,San Mateo,94403,CA,1
Camden,67,97,Ave,San Mateo,94403,CA,1
Carey School,67,97,Ln,San Mateo,94403,CA,1
Casa de Campo,67,97,Way,San Mateo,94403,CA,1
Casanova,67,97,Dr,San Mateo,94403,CA,1
Casey,67,97,Ct,San Mateo,94403,CA,1
Caxton,67,97,Ct,San Mateo,94403,CA,1
Cedarwood,67,101,Dr,San Mateo,94403,CA,1
Cherrywood,67,104,Dr,San Mateo,94403,CA,1
Cheryl,67,104,Ct,San Mateo,94403,CA,1
Chestnut,67,104,Ln,San Mateo,94403,CA,1
Chris,67,104,Ln,San Mateo,94403,CA,1
Chukker,67,104,Ct,San Mateo,94403,CA,1
Claudia,67,108,Ave,San Mateo,94403,CA,1
Cleveland,67,108,Ave,San Mateo,94403,CA,1
Clipper,67,108,St,San Mateo,94403,CA,1
Colegrove,67,111,St,San Mateo,94403,CA,1
Condon,67,111,Ct,San Mateo,94403,CA,1
Countryside,67,111,Dr,San Mateo,94403,CA,1
Cragmont,67,114,Ct,San Mateo,94403,CA,1
Crestwood,67,114,Ct,San Mateo,94403,CA,1
Crio,67,114,Ave,San Mateo,94403,CA,1
Cuesta,67,117,Ave,San Mateo,94403,CA,1
Culver,67,117,Ct,San Mateo,94403,CA,1
Cupertino,67,117,Way,San Mateo,94403,CA,1
Curtiss,67,117,St,San Mateo,94403,CA,1
Dalehurst,68,97,Ave,San Mateo,94403,CA,1
Darcy,68,97,Ave,San Mateo,94403,CA,1
Darlene,68,97,Ave,San Mateo,94403,CA,1
Darwin,68,97,Ave,San Mateo,94403,CA,1
David,68,97,Ct,San Mateo,94403,CA,1
Day,68,97,Ave,San Mateo,94403,CA,1
De Anza,68,101,Blvd,San Mateo,94403,CA,1
Del Monte,68,101,St,San Mateo,94403,CA,1
Del Ray,68,101,St,San Mateo,94403,CA,1
Del Rosa,68,101,Way,San Mateo,94403,CA,1
Delaware,68,101,St,San Mateo,94403,CA,1
Delmar,68,101,Way,San Mateo,94403,CA,1
Denali,68,101,Dr,San Mateo,94403,CA,1
Dewey,68,101,St,San Mateo,94403,CA,1
Dolores,68,111,Ct,San Mateo,94403,CA,1
Donner,68,111,St,San Mateo,94403,CA,1
Douglas,68,111,Ct,San Mateo,94403,CA,1
Dublin,68,117,Way,San Mateo,94403,CA,1
Dumont,68,117,St,San Mateo,94403,CA,1
Durand,68,117,Dr,San Mateo,94403,CA,1
Eastwood,69,97,Dr,San Mateo,94403,CA,1
Edinburgh,69,100,St,San Mateo,94403,CA,1
Edison,69,100,St,San Mateo,94403,CA,1
Eisenhower,69,105,St,San Mateo,94403,CA,1
El Parque,69,108,Ct,San Mateo,94403,CA,1
El Sobrante,69,108,St,San Mateo,94403,CA,1
Elkhorn,69,108,Ct,San Mateo,94403,CA,1
Elliott,69,108,St,San Mateo,94403,CA,1
Emerald,69,109,Ct,San Mateo,94403,CA,1
Ensenada,69,110,Way,San Mateo,94403,CA,1
Estrella,69,115,Way,San Mateo,94403,CA,1
Eva,69,118,Ct,San Mateo,94403,CA,1
Fairoaks,70,97,Ct,San Mateo,94403,CA,1
Falda,70,97,Ave,San Mateo,94403,CA,1
Fernwood,70,101,St,San Mateo,94403,CA,1
Fiesta,70,105,Dr,San Mateo,94403,CA,1
Fillmore,70,105,Ave,San Mateo,94403,CA,1
Flint,70,108,Ave,San Mateo,94403,CA,1
Flores,70,108,St,San Mateo,94403,CA,1
Foster,70,111,St,San Mateo,94403,CA,1
Garden,71,97,Ln,San Mateo,94403,CA,1
Garfield,71,97,St,San Mateo,94403,CA,1
George,71,101,Ave,San Mateo,94403,CA,1
Gillis,71,105,Dr,San Mateo,94403,CA,1
Ginniver,71,105,St,San Mateo,94403,CA,1
Glendora,71,108,Dr,San Mateo,94403,CA,1
Greenfield,71,114,Ct,San Mateo,94403,CA,1
Greenoak,71,114,Ct,San Mateo,94403,CA,1
Gymkhana,71,121,Rd,San Mateo,94403,CA,1
Hacienda,72,97,St,San Mateo,94403,CA,1
Halsey,72,97,Ave,San Mateo,94403,CA,1
Hamlet,72,97,St,San Mateo,94403,CA,1
Hancock,72,97,Ave,San Mateo,94403,CA,1
Harding,72,97,Ave,San Mateo,94403,CA,1
Harrison,72,97,Ave,San Mateo,94403,CA,1
Heather,72,101,Ln,San Mateo,94403,CA,1
Herschel,72,101,St,San Mateo,94403,CA,1
Hickory,72,105,Ln,San Mateo,94403,CA,1
Highview,72,105,Dr,San Mateo,94403,CA,1
Hillbarn,72,105,Ct,San Mateo,94403,CA,1
Hillsdale,72,105,Blvd,San Mateo,94403,CA,1
Hillside,72,105,Ct,San Mateo,94403,CA,1
Holland,72,111,St,San Mateo,94403,CA,1
Homewood,72,111,Ave,San Mateo,94403,CA,1
Hosmer,72,111,St,San Mateo,94403,CA,1
Isabelle,73,115,Ave,San Mateo,94403,CA,1
Ivy,73,118,St,San Mateo,94403,CA,1
J Arthur Younger,74,32,Fwy,San Mateo,94403,CA,1
Juniper,74,117,St,San Mateo,94403,CA,1
Kehoe,75,101,Ave,San Mateo,94403,CA,1
Kelly,75,101,St,San Mateo,94403,CA,1
Kelton,75,101,Ct,San Mateo,94403,CA,1
Kent,75,101,St,San Mateo,94403,CA,1
Kenwood,75,101,Ave,San Mateo,94403,CA,1
Kerby,75,101,Ave,San Mateo,94403,CA,1
Kettering,75,101,Ct,San Mateo,94403,CA,1
Kimberly,75,105,Way,San Mateo,94403,CA,1
King,75,105,Ln,San Mateo,94403,CA,1
Kingridge,75,105,Dr,San Mateo,94403,CA,1
Klamath,75,108,Ave,San Mateo,94403,CA,1
Knapp,75,110,Ct,San Mateo,94403,CA,1
La Casa,76,97,Ave,San Mateo,94403,CA,1
La Jolla,76,97,Ave,San Mateo,94403,CA,1
La Salle,76,97,Dr,San Mateo,94403,CA,1
La Selva,76,97,Cir,San Mateo,94403,CA,1
Lafayette,76,97,St,San Mateo,94403,CA,1
Lago,76,97,St,San Mateo,94403,CA,1
Lake,76,97,St,San Mateo,94403,CA,1
Landfair,76,97,Ave,San Mateo,94403,CA,1
Lansdale,76,97,St,San Mateo,94403,CA,1
Laurel,76,97,Ct,San Mateo,94403,CA,1
Laurel Creek,76,97,Rd,San Mateo,94403,CA,1
Laurelwood,76,97,Dr,San Mateo,94403,CA,1
Laurie Meadows,76,97,Dr,San Mateo,94403,CA,1
Leafwood,76,101,Ct,San Mateo,94403,CA,1
Leona,76,101,St,San Mateo,94403,CA,1
Leslie,76,101,St,San Mateo,94403,CA,1
Lincoln,76,105,Ave,San Mateo,94403,CA,1
Linda,76,105,Ct,San Mateo,94403,CA,1
Llano,76,108,St,San Mateo,94403,CA,1
Lodato,76,111,Ave,San Mateo,94403,CA,1
Lola,76,111,St,San Mateo,94403,CA,1
Los Gatos,76,111,Way,San Mateo,94403,CA,1
Los Prados,76,111,St,San Mateo,94403,CA,1
Louise,76,111,Ln,San Mateo,94403,CA,1
Lula Belle,76,117,Ln,San Mateo,94403,CA,1
Madera,77,97,Dr,San Mateo,94403,CA,1
Margaret,77,97,Ct,San Mateo,94403,CA,1
Marina,77,97,Ct,San Mateo,94403,CA,1
Marisma,77,97,St,San Mateo,94403,CA,1
Marshall,77,97,Ave,San Mateo,94403,CA,1
Martin,77,97,Dr,San Mateo,94403,CA,1
Mary Lu,77,97,Ln,San Mateo,94403,CA,1
Mason,77,97,Ln,San Mateo,94403,CA,1
Mc Aker,77,99,Ct,San Mateo,94403,CA,1
Mc Kinley,77,99,St,San Mateo,94403,CA,1
Mc Lellan,77,99,Ave,San Mateo,94403,CA,1
Meadow,77,101,Ct,San Mateo,94403,CA,1
Michael,77,105,Dr,San Mateo,94403,CA,1
Midvale,77,105,Ave,San Mateo,94403,CA,1
Monterey,77,111,St,San Mateo,94403,CA,1
Mulberry,77,117,Dr,San Mateo,94403,CA,1
Mulryan,77,117,Ct,San Mateo,94403,CA,1
Murray,77,117,Ct,San Mateo,94403,CA,1
Newlands,78,101,Ave,San Mateo,94403,CA,1
Norfolk,78,111,St,San Mateo,94403,CA,1
O'Farrell,79,39,St,San Mateo,94403,CA,1
Oakhill,79,97,Ct,San Mateo,94403,CA,1
Oakwood,79,97,Dr,San Mateo,94403,CA,1
Olympic,79,108,Ave,San Mateo,94403,CA,1
Oneill,79,110,Dr,San Mateo,94403,CA,1
Orinda,79,114,Dr,San Mateo,94403,CA,1
Oso,79,115,St,San Mateo,94403,CA,1
Otay,79,116,Ave,San Mateo,94403,CA,1
Overland,79,118,Dr,San Mateo,94403,CA,1
Overlook,79,118,St,San Mateo,94403,CA,1
Oxford,79,120,Ave,San Mateo,94403,CA,1
Pacific,80,97,Blvd,San Mateo,94403,CA,1
Palm,80,97,Pl,San Mateo,94403,CA,1
Palos Verdes,80,97,Dr,San Mateo,94403,CA,1
Parkside,80,97,Way,San Mateo,94403,CA,1
Parkview,80,97,Way,San Mateo,94403,CA,1
Parkwood,80,97,Dr,San Mateo,94403,CA,1
Pasadena,80,97,Dr,San Mateo,94403,CA,1
Paulson,80,97,Ct,San Mateo,94403,CA,1
Pebblewood,80,101,Way,San Mateo,94403,CA,1
Pershing,80,101,Ave,San Mateo,94403,CA,1
Piccadilly,80,105,Ln,San Mateo,94403,CA,1
Pico,80,105,Ave,San Mateo,94403,CA,1
Pierce,80,105,St,San Mateo,94403,CA,1
Pike,80,105,Ln,San Mateo,94403,CA,1
Pinewood,80,105,Ct,San Mateo,94403,CA,1
Pioneer,80,105,Ct,San Mateo,94403,CA,1
Playa,80,108,St,San Mateo,94403,CA,1
Poinsettia,80,111,Ave,San Mateo,94403,CA,1
Polk,80,111,Ave,San Mateo,94403,CA,1
Polo,80,111,Ct,San Mateo,94403,CA,1
Portola,80,111,Dr,San Mateo,94403,CA,1
Portsmouth,80,111,Way,San Mateo,94403,CA,1
Potomac,80,111,Way,San Mateo,94403,CA,1
Queens,81,117,Ave,San Mateo,94403,CA,1
Ramblewood,82,97,Way,San Mateo,94403,CA,1
Regan,82,101,Dr,San Mateo,94403,CA,1
Rex,82,101,St,San Mateo,94403,CA,1
Roberta,82,111,Dr,San Mateo,94403,CA,1
Rockwood,82,111,Ct,San Mateo,94403,CA,1
Rolling Hills,82,111,Ave,San Mateo,94403,CA,1
Rosilie,82,111,St,San Mateo,94403,CA,1
Rossi,82,111,Way,San Mateo,94403,CA,1
Salisbury,83,97,Way,San Mateo,94403,CA,1
San Benito,83,97,St,San Mateo,94403,CA,1
San Miguel,83,97,Ave,San Mateo,94403,CA,1
Santa Clara,83,97,Way,San Mateo,94403,CA,1
Santiago,83,97,St,San Mateo,94403,CA,1
Saratoga,83,97,Dr,San Mateo,94403,CA,1
Scenic,83,99,Way,San Mateo,94403,CA,1
Scott,83,99,St,San Mateo,94403,CA,1
Seagate,83,101,Dr,San Mateo,94403,CA,1
Seal,83,101,St,San Mateo,94403,CA,1
Sequoia,83,101,Ave,San Mateo,94403,CA,1
Shasta,83,104,Dr,San Mateo,94403,CA,1
Sky,83,107,Ct,San Mateo,94403,CA,1
Southampton,83,111,Way,San Mateo,94403,CA,1
Southwood,83,111,Ave,San Mateo,94403,CA,1
Speers,83,112,Ave,San Mateo,94403,CA,1
Springfield,83,112,Way,San Mateo,94403,CA,1
Spuraway,83,112,Dr,San Mateo,94403,CA,1
Spyglass,83,112,Dr,San Mateo,94403,CA,1
Stanford,83,116,Ave,San Mateo,94403,CA,1
Stephen,83,116,Rd,San Mateo,94403,CA,1
Stratford,83,116,Way,San Mateo,94403,CA,1
Sugarloaf,83,117,Dr,San Mateo,94403,CA,1
Sullivan,83,117,St,San Mateo,94403,CA,1
Sunset,83,117,Ter,San Mateo,94403,CA,1
Susan,83,117,Ct,San Mateo,94403,CA,1
Suzie,83,117,St,San Mateo,94403,CA,1
Sylvan,83,121,Ave,San Mateo,94403,CA,1
Tanglewood,84,97,Way,San Mateo,94403,CA,1
Taylor,84,97,St,San Mateo,94403,CA,1
Terrace,84,101,Way,San Mateo,94403,CA,1
Texas,84,101,Way,San Mateo,94403,CA,1
Toyon,84,111,Ct,San Mateo,94403,CA,1
Trinity,84,114,St,San Mateo,94403,CA,1
Vailwood,86,97,Way,San Mateo,94403,CA,1
Van Buren,86,97,St,San Mateo,94403,CA,1
Ventura,86,101,Ave,San Mateo,94403,CA,1
Verdun,86,101,Ave,San Mateo,94403,CA,1
Viewridge,86,105,Dr,San Mateo,94403,CA,1
Vista,86,105,Ave,San Mateo,94403,CA,1
Voelker,86,111,Dr,San Mateo,94403,CA,1
Washington,87,97,St,San Mateo,94403,CA,1
Waters Park,87,97,Dr,San Mateo,94403,CA,1
Wellesley,87,101,Ave,San Mateo,94403,CA,1
Westwood,87,101,Ct,San Mateo,94403,CA,1
Wilshire,87,105,Ave,San Mateo,94403,CA,1
Winway,87,105,Cir,San Mateo,94403,CA,1
Woodberry,87,111,Ave,San Mateo,94403,CA,1
Woodbridge,87,111,Cir,San Mateo,94403,CA,1
Wooster,87,111,Ave,San Mateo,94403,CA,1
Wyoming,87,121,Way,San Mateo,94403,CA,1
3rd,51,114,Ave,San Mateo,94404,CA,1
Admiralty,65,100,Ln,San Mateo,94404,CA,1
Albacore,65,108,Ln,San Mateo,94404,CA,1
Altair,65,108,Ave,San Mateo,94404,CA,1
Anacapa,65,110,Ln,San Mateo,94404,CA,1
Anchor,65,110,Rd,San Mateo,94404,CA,1
Andromeda,65,110,Ln,San Mateo,94404,CA,1
Antares,65,110,Ln,San Mateo,94404,CA,1
Antiqua,65,110,Ln,San Mateo,94404,CA,1
Apollo,65,112,Ln,San Mateo,94404,CA,1
Aquarius,65,113,Ln,San Mateo,94404,CA,1
Ara,65,114,Ln,San Mateo,94404,CA,1
Arcturus,65,114,Cir,San Mateo,94404,CA,1
Argus,65,114,Ct,San Mateo,94404,CA,1
Aries,65,114,Ln,San Mateo,94404,CA,1
Armada,65,114,Way,San Mateo,94404,CA,1
Aruba,65,114,Ln,San Mateo,94404,CA,1
Avalon,65,118,Ave,San Mateo,94404,CA,1
Avocet,65,118,Ct,San Mateo,94404,CA,1
Baffin,66,97,St,San Mateo,94404,CA,1
Bahama,66,97,Ln,San Mateo,94404,CA,1
Bainbridge,66,97,St,San Mateo,94404,CA,1
Baker,66,97,Way,San Mateo,94404,CA,1
Balboa,66,97,St,San Mateo,94404,CA,1
Balclutha,66,97,Dr,San Mateo,94404,CA,1
Barbados,66,97,Ln,San Mateo,94404,CA,1
Barkentine,66,97,St,San Mateo,94404,CA,1
Beach Park,66,101,Blvd,San Mateo,94404,CA,1
Billingsgate,66,105,Ln,San Mateo,94404,CA,1
Binnacle,66,105,Ln,San Mateo,94404,CA,1
Biscayne,66,105,Ave,San Mateo,94404,CA,1
Bluefish,66,108,Ct,San Mateo,94404,CA,1
Blythe,66,108,St,San Mateo,94404,CA,1
Bobstay,66,111,Ln,San Mateo,94404,CA,1
Bodega,66,111,St,San Mateo,94404,CA,1
Bonita,66,111,Ln,San Mateo,94404,CA,1
Boothbay,66,111,Ave,San Mateo,94404,CA,1
Botany,66,111,Ct,San Mateo,94404,CA,1
Bounty,66,111,Dr,San Mateo,94404,CA,1
Bowfin,66,111,St,San Mateo,94404,CA,1
Bowsprit,66,111,Ln,San Mateo,94404,CA,1
Bramble,66,114,Ct,San Mateo,94404,CA,1
Bridgepointe,66,114,Pky,San Mateo,94404,CA,1
Bridgeport,66,114,Ln,San Mateo,94404,CA,1
Bristol,66,114,Ct,San Mateo,94404,CA,1
Broughton,66,114,Ln,San Mateo,94404,CA,1
Burke,66,117,Ln,San Mateo,94404,CA,1
Byrd,66,121,Ln,San Mateo,94404,CA,1
Cabot,67,97,Ln,San Mateo,94404,CA,1
Canis,67,97,Ln,San Mateo,94404,CA,1
Capri,67,97,Ln,San Mateo,94404,CA,1
Caravel,67,97,Ln,San Mateo,94404,CA,1
Carina,67,97,Ln,San Mateo,94404,CA,1
Cartier,67,97,Ln,San Mateo,94404,CA,1
Castor,67,97,St,San Mateo,94404,CA,1
Catamaran,67,97,St,San Mateo,94404,CA,1
Cayman,67,97,Ln,San Mateo,94404,CA,1
Celestial,67,101,Ln,San Mateo,94404,CA,1
Centaurus,67,101,Ln,San Mateo,94404,CA,1
Challenge,67,104,Ct,San Mateo,94404,CA,1
Charthouse,67,104,Ln,San Mateo,94404,CA,1
Chebec,67,104,Ln,San Mateo,94404,CA,1
Chesapeake,67,104,Ave,San Mateo,94404,CA,1
Chess,67,104,Dr,San Mateo,94404,CA,1
Chrysopolis,67,104,Dr,San Mateo,94404,CA,1
Cityhomes,67,105,Ln,San Mateo,94404,CA,1
Clipper,67,108,Ln,San Mateo,94404,CA,1
Cod,67,111,St,San Mateo,94404,CA,1
Columbia,67,111,Ln,San Mateo,94404,CA,1
Comet,67,111,Dr,San Mateo,94404,CA,1
Commons,67,111,Ln,San Mateo,94404,CA,1
Compass,67,111,Ln,San Mateo,94404,CA,1
Condor,67,111,Ln,San Mateo,94404,CA,1
Constitution,67,111,Dr,San Mateo,94404,CA,1
Coos,67,111,Ct,San Mateo,94404,CA,1
Coral,67,111,Ln,San Mateo,94404,CA,1
Cornwallis,67,111,Ln,San Mateo,94404,CA,1
Coronado,67,111,Ln,San Mateo,94404,CA,1
Corsair,67,111,Ln,San Mateo,94404,CA,1
Corsica,67,111,Ln,San Mateo,94404,CA,1
Cortez,67,111,Ln,San Mateo,94404,CA,1
Corvus,67,111,Ln,San Mateo,94404,CA,1
Court,67,111,Ln,San Mateo,94404,CA,1
Crane,67,114,Ave,San Mateo,94404,CA,1
Crystal,67,114,Ct,San Mateo,94404,CA,1
Cumberland,67,117,Ct,San Mateo,94404,CA,1
Curlew,67,117,Ct,San Mateo,94404,CA,1
Cutter,67,117,Ln,San Mateo,94404,CA,1
Cutwater,67,117,Ln,San Mateo,94404,CA,1
Cygnus,67,121,Ln,San Mateo,94404,CA,1
De Leon,68,101,Ln,San Mateo,94404,CA,1
De Soto,68,101,Ln,San Mateo,94404,CA,1
Decatur,68,101,St,San Mateo,94404,CA,1
Detroit,68,101,Dr,San Mateo,94404,CA,1
Diaz,68,105,Ln,San Mateo,94404,CA,1
Dominica,68,111,Ln,San Mateo,94404,CA,1
Dory,68,111,Ln,San Mateo,94404,CA,1
Dove,68,111,Ln,San Mateo,94404,CA,1
Dover,68,111,Ln,San Mateo,94404,CA,1
Draco,68,114,Ln,San Mateo,94404,CA,1
Drake,68,114,Ct,San Mateo,94404,CA,1
Duck,68,117,Ct,San Mateo,94404,CA,1
Eagle,69,97,Ln,San Mateo,94404,CA,1
Edgewater,69,100,Blvd,San Mateo,94404,CA,1
Egret,69,103,St,San Mateo,94404,CA,1
Eliza,69,108,Ct,San Mateo,94404,CA,1
Emerald Bay,69,109,Ln,San Mateo,94404,CA,1
Erickson,69,114,Ln,San Mateo,94404,CA,1
Essex,69,115,Ln,San Mateo,94404,CA,1
Farragut,70,97,Blvd,San Mateo,94404,CA,1
Fashion Island,70,97,Blvd,San Mateo,94404,CA,1
Fathom,70,97,Dr,San Mateo,94404,CA,1
Flying Fish,70,108,St,San Mateo,94404,CA,1
Foresail,70,111,Ct,San Mateo,94404,CA,1
Forrestal,70,111,Ln,San Mateo,94404,CA,1
Foster City,70,111,Blvd,San Mateo,94404,CA,1
Galleon,71,97,Ln,San Mateo,94404,CA,1
Galley,71,97,Ln,San Mateo,94404,CA,1
Galveston,71,97,St,San Mateo,94404,CA,1
Gateshead,71,97,Ct,San Mateo,94404,CA,1
Gateway,71,97,Dr,San Mateo,94404,CA,1
Gemini,71,101,Ln,San Mateo,94404,CA,1
Gibraltar,71,105,Ln,San Mateo,94404,CA,1
Gloucester,71,108,Ln,San Mateo,94404,CA,1
Goldhunter,71,111,Ct,San Mateo,94404,CA,1
Grebe,71,114,St,San Mateo,94404,CA,1
Greenwich,71,114,Ln,San Mateo,94404,CA,1
Grenada,71,114,Ln,San Mateo,94404,CA,1
Grunion,71,114,Ct,San Mateo,94404,CA,1
Gull,71,117,Ave,San Mateo,94404,CA,1
Haddock,72,97,St,San Mateo,94404,CA,1
Halibut,72,97,St,San Mateo,94404,CA,1
Halsey,72,97,Blvd,San Mateo,94404,CA,1
Halyard,72,97,Ln,San Mateo,94404,CA,1
Hanbury,72,97,Ln,San Mateo,94404,CA,1
Harbor Seal,72,97,Ct,San Mateo,94404,CA,1
Harvester,72,97,Dr,San Mateo,94404,CA,1
Hatch,72,97,Dr,San Mateo,94404,CA,1
Hatteras,72,97,Ct,San Mateo,94404,CA,1
Helm,72,101,Ln,San Mateo,94404,CA,1
Hercules,72,101,Ln,San Mateo,94404,CA,1
Hudson Bay,72,117,St,San Mateo,94404,CA,1
Hull,72,117,Ln,San Mateo,94404,CA,1
Hydra,72,121,Ln,San Mateo,94404,CA,1
Jamaica,74,97,St,San Mateo,94404,CA,1
Jibstay,74,105,Ln,San Mateo,94404,CA,1
Juno,74,117,Ln,San Mateo,94404,CA,1
Jupiter,74,117,Ct,San Mateo,94404,CA,1
Ketch,75,101,Ct,San Mateo,94404,CA,1
Killdeer,75,105,Ct,San Mateo,94404,CA,1
King,75,105,Ln,San Mateo,94404,CA,1
Laguna,76,97,Cir,San Mateo,94404,CA,1
Lakeside,76,97,Dr,San Mateo,94404,CA,1
Lark,76,97,Ln,San Mateo,94404,CA,1
Leeward,76,101,Ln,San Mateo,94404,CA,1
Leo,76,101,Dr,San Mateo,94404,CA,1
Libra,76,105,Ln,San Mateo,94404,CA,1
Lido,76,105,St,San Mateo,94404,CA,1
Lincoln Centre,76,105,Dr,San Mateo,94404,CA,1
Loon,76,111,Ct,San Mateo,94404,CA,1
Lord Ivelson,76,111,Ln,San Mateo,94404,CA,1
Lord Nelson,76,111,Ln,San Mateo,94404,CA,1
Lurline,76,117,Dr,San Mateo,94404,CA,1
Lyme,76,121,Ln,San Mateo,94404,CA,1
Lynx,76,121,Ln,San Mateo,94404,CA,1
Magellan,77,97,Ln,San Mateo,94404,CA,1
Mainsail,77,97,Ct,San Mateo,94404,CA,1
Mallard,77,97,St,San Mateo,94404,CA,1
Malta,77,97,Ln,San Mateo,94404,CA,1
Mariners Island,77,97,Blvd,San Mateo,94404,CA,1
Marlin,77,97,Ave,San Mateo,94404,CA,1
Marquette,77,97,Ln,San Mateo,94404,CA,1
Marsh,77,97,Dr,San Mateo,94404,CA,1
Martinique,77,97,Ln,San Mateo,94404,CA,1
Masthead,77,97,Ln,San Mateo,94404,CA,1
Matsonia,77,97,Dr,San Mateo,94404,CA,1
Melbourne,77,101,St,San Mateo,94404,CA,1
Menhaden,77,101,Ct,San Mateo,94404,CA,1
Meridian Bay,77,101,Ln,San Mateo,94404,CA,1
Metro Center,77,101,Blvd,San Mateo,94404,CA,1
Mira,77,105,St,San Mateo,94404,CA,1
Montego,77,111,Ln,San Mateo,94404,CA,1
Monterey,77,111,Ave,San Mateo,94404,CA,1
Moonsail,77,111,Ln,San Mateo,94404,CA,1
Morro,77,111,Ct,San Mateo,94404,CA,1
Mullet,77,117,Ct,San Mateo,94404,CA,1
Mystic,77,121,Ln,San Mateo,94404,CA,1
Nantucket,78,97,St,San Mateo,94404,CA,1
Neptune,78,101,Ln,San Mateo,94404,CA,1
Newport,78,101,Ct,San Mateo,94404,CA,1
Niantic,78,105,Dr,San Mateo,94404,CA,1
Nimitz,78,105,Ln,San Mateo,94404,CA,1
Nina,78,105,Ln,San Mateo,94404,CA,1
Norma,78,111,Ln,San Mateo,94404,CA,1
Nottingham,78,111,Ln,San Mateo,94404,CA,1
Orion,79,114,Ln,San Mateo,94404,CA,1
Outrigger,79,117,Ln,San Mateo,94404,CA,1
Oyster,79,121,Ct,San Mateo,94404,CA,1
Parkway,80,97,Ln,San Mateo,94404,CA,1
Pavo,80,97,Ln,San Mateo,94404,CA,1
Peary,80,101,Ln,San Mateo,94404,CA,1
Pegasus,80,101,Ln,San Mateo,94404,CA,1
Pelican,80,101,Ct,San Mateo,94404,CA,1
Pensacola,80,101,St,San Mateo,94404,CA,1
Perseus,80,101,Ln,San Mateo,94404,CA,1
Phoenix,80,104,Ln,San Mateo,94404,CA,1
Pilgrim,80,105,Dr,San Mateo,94404,CA,1
Pinrail,80,105,Ln,San Mateo,94404,CA,1
Pinta,80,105,Ln,San Mateo,94404,CA,1
Pisces,80,105,Ln,San Mateo,94404,CA,1
Pitcairn,80,105,Dr,San Mateo,94404,CA,1
Pizarro,80,105,Ln,San Mateo,94404,CA,1
Plaza,80,108,Ln,San Mateo,94404,CA,1
Pleasant,80,108,Ct,San Mateo,94404,CA,1
Plover,80,108,St,San Mateo,94404,CA,1
Plymouth,80,108,Ln,San Mateo,94404,CA,1
Polaris,80,111,Ave,San Mateo,94404,CA,1
Pollux,80,111,Ct,San Mateo,94404,CA,1
Polynesia,80,111,Dr,San Mateo,94404,CA,1
Pompano,80,111,Cir,San Mateo,94404,CA,1
Port,80,111,Dr,San Mateo,94404,CA,1
Port Royal,80,111,Ave,San Mateo,94404,CA,1
Portofino,80,111,Ln,San Mateo,94404,CA,1
Portsmouth,80,111,Ln,San Mateo,94404,CA,1
Prescott,80,114,Ln,San Mateo,94404,CA,1
Promontory Point,80,114,Ln,San Mateo,94404,CA,1
Prowshead,80,114,Ln,San Mateo,94404,CA,1
Puffin,80,117,Ct,San Mateo,94404,CA,1
Quadrant,81,117,Ln,San Mateo,94404,CA,1
Radford,82,97,Ln,San Mateo,94404,CA,1
Ram,82,97,Ln,San Mateo,94404,CA,1
Ranger,82,97,Cir,San Mateo,94404,CA,1
Regulus,82,101,St,San Mateo,94404,CA,1
Ribbon,82,105,St,San Mateo,94404,CA,1
Rickover,82,105,Ln,San Mateo,94404,CA,1
Rigel,82,105,Ln,San Mateo,94404,CA,1
Rock Harbor,82,111,Ln,San Mateo,94404,CA,1
Ross,82,111,Ln,San Mateo,94404,CA,1
Rudder,82,117,Ln,San Mateo,94404,CA,1
Saint Croix,83,97,Ln,San Mateo,94404,CA,1
